55.36034469301518,64.17375806676831,0.8939073029029914,-0.0007758795754322592,67.3
55.422987408798306,64.25171138460306,0.8938298713285298,-0.0007726876857135455,67.4
55.48563624254301,64.32965997929983,0.8937527588384441,-0.0007694958254761828,67.5
55.54829116900447,64.40760387034801,0.8936759654307641,-0.0007663039948821953,67.60000000000001
55.610952162937856,64.48554307723684,0.8935994911035079,-0.0007631121940900814,67.7
55.67361919909834,64.56347761945564,0.8935233358546845,-0.0007599204232548272,67.8
55.736292252241086,64.64140751649373,0.8934474996822914,-0.0007567286825279204,67.9
55.798971297121284,64.71933278784037,0.8933719825843168,-0.0007535369720573688,68.0
55.8616563084941,64.79725345298495,0.8932967845587393,-0.0007503452919877103,68.10000000000001
55.924347261114676,64.87516953141667,0.8932219056035273,-0.0007471536424600313,68.2
55.98704412973822,64.95308104262489,0.8931473457166407,-0.0007439620236119794,68.3
56.049746889119895,65.0309880060989,0.8930731048960293,-0.0007407704355777781,68.4
56.11245551401486,65.10889044132801,0.8929991831396354,-0.0007375788784882433,68.5
56.1751699791783,65.18678836780153,0.8929255804453916,-0.0007343873524707955,68.60000000000001
56.23789025936537,65.26468180500872,0.8928522968112224,-0.0007311958576494777,68.7
56.300616329331255,65.34257077243893,0.8927793322350444,-0.0007280043941449671,68.8
56.36334816383114,65.42045528958147,0.892706686714766,-0.0007248129620745897,68.9
56.426085737620156,65.4983353759256,0.892634360248288,-0.00072162156155234,69.0
56.48882902545352,65.57621105096065,0.8925623528335037,-0.0007184301926888881,69.10000000000001
56.551578002086366,65.65408233417591,0.892490664468299,-0.0007152388555916014,69.2
56.61433264227389,65.7319492450607,0.892419295150553,-0.0007120475503645548,69.3
56.67709292077125,65.80981180310431,0.8923482448781377,-0.0007088562771085464,69.4
56.73985881233362,65.88767002779603,0.8922775136489184,-0.0007056650359211151,69.5
56.802630291716184,65.96552393862521,0.8922071014607545,-0.0007024738268965499,69.60000000000001
56.86540733367409,66.04337355508109,0.8921370083114988,-0.0006992826501259109,69.7
56.928189912962516,66.12121889665303,0.8920672341989982,-0.0006960915056970384,69.8
56.990978004336654,66.1990599828303,0.891997779121094,-0.0006929003936945706,69.9
57.05377158255166,66.2768968331022,0.8919286430756216,-0.0006897093141999587,70.0
57.11657062236271,66.35472946695808,0.8918598260604116,-0.0006865182672914796,70.10000000000001
57.179375098524964,66.43255790388717,0.891791328073289,-0.0006833272530442524,70.2
57.2421849857936,66.51038216337882,0.8917231491120742,-0.0006801362715302523,70.3
57.305000258923805,66.58820226492233,0.8916552891745826,-0.0006769453228183246,70.4
57.36782089267072,66.66601822800699,0.8915877482586255,-0.0006737544069742021,70.5
57.43064686178953,66.74383007212212,0.8915205263620095,-0.0006705635240605152,70.60000000000001
57.493478141035425,66.82163781675702,0.8914536234825376,-0.0006673726741368126,70.7
57.556314705163544,66.89944148140097,0.8913870396180085,-0.0006641818572595703,70.8
57.61915652892909,66.97724108554328,0.8913207747662173,-0.0006609910734822091,70.9
57.682003587087216,67.05503664867328,0.8912548289249559,-0.0006578003228551113,71.0
57.7448558543931,67.13282819028025,0.8911892020920127,-0.0006546096054256297,71.10000000000001
57.807713305601894,67.2106157298535,0.8911238942651729,-0.0006514189212381088,71.2
57.8705759154688,67.28839928688234,0.8910589054422192,-0.0006482282703338943,71.3
57.93344365874897,67.36617888085604,0.8909942356209316,-0.0006450376527513506,71.4
57.99631651019758,67.44395453126396,0.8909298847990873,-0.0006418470685258756,71.5
58.05919444456981,67.52172625759536,0.8908658529744615,-0.0006386565176899134,71.60000000000001
58.12207743662081,67.59949407933955,0.8908021401448272,-0.0006354660002729719,71.7
58.184965461105776,67.67725801598583,0.8907387463079558,-0.0006322755163016344,71.8
58.24785849277986,67.75501808702352,0.8906756714616165,-0.0006290850657995759,71.9
58.31075650639825,67.8327743119419,0.8906129156035776,-0.0006258946487875788,72.0
58.373659476716114,67.9105267102303,0.8905504787316058,-0.0006227042652835452,72.10000000000001
58.43656737848859,67.988275301378,0.8904883608434665,-0.0006195139153025138,72.2
58.4994801864709,68.06602010487433,0.8904265619369247,-0.0006163235988566732,72.3
58.562397875418206,68.14376114020855,0.8903650820097441,-0.0006131333159553774,72.4
58.62532042008564,68.22149842687001,0.8903039210596883,-0.0006099430666051597,72.5
58.68824779522841,68.29923198434798,0.8902430790845204,-0.0006067528508097482,72.60000000000001
58.75117997560168,68.37696183213177,0.8901825560820034,-0.0006035626685700808,72.7
58.81411693596063,68.45468798971069,0.8901223520499001,-0.0006003725198843178,72.8
58.87705865106041,68.53241047657406,0.8900624669859739,-0.0005971824047478591,72.9
58.94000509565618,68.61012931221114,0.8900029008879881,-0.0005939923231533578,73.0
59.002956244503174,68.68784451611127,0.8899436537537071,-0.0005908022750907341,73.10000000000001
59.065912072356504,68.76555610776374,0.8898847255808957,-0.0005876122605471927,73.2
59.12887255397135,68.84326410665784,0.8898261163673197,-0.0005844222795072339,73.3
59.191837664102906,68.9209685322829,0.8897678261107459,-0.0005812323319526701,73.4
59.254807377506324,68.99866940412821,0.8897098548089429,-0.0005780424178626413,73.5
59.317781668936796,69.07636674168306,0.8896522024596805,-0.0005748525372136279,73.60000000000001
59.38076051314947,69.15406056443676,0.8895948690607295,-0.0005716626899794676,73.7
59.44374388489952,69.23175089187863,0.8895378546098637,-0.000568472876131368,73.8
59.50673175894214,69.30943774349798,0.8894811591048578,-0.0005652830956379212,73.9
59.56972411003248,69.38712113878407,0.8894247825434896,-0.0005620933484651219,74.0
59.63272091292571,69.46480109722624,0.8893687249235385,-0.0005589036345763774,74.10000000000001
59.695722142377015,69.54247763831377,0.889312986242787,-0.0005557139539325252,74.2
59.758727773141565,69.62015078153598,0.8892575664990201,-0.0005525243064918476,74.3
59.821737779974534,69.69782054638218,0.8892024656900253,-0.0005493346922100838,74.4
59.88475213763107,69.77548695234164,0.8891476838135935,-0.0005461451110404493,74.5
59.94777082086637,69.85315001890369,0.889093220867519,-0.0005429555629336449,74.60000000000001
60.01079380443559,69.9308097655576,0.8890390768495989,-0.0005397660478378771,74.7
60.07382106309391,70.00846621179274,0.8889852517576342,-0.0005365765656988671,74.8
60.1368525715965,70.08611937709837,0.8889317455894297,-0.0005333871164598701,74.9
60.199888304698526,70.16376928096376,0.8888785583427936,-0.0005301977000616879,75.0
60.26292823715519,70.24141594287829,0.8888256900155386,-0.0005270083164426827,75.10000000000001
60.3259723437216,70.31905938233118,0.8887731406054814,-0.0005238189655387949,75.2
60.38902059915298,70.39669961881181,0.8887209101104427,-0.0005206296472835542,75.3
60.45207297820449,70.47433667180943,0.8886689985282487,-0.0005174403616080957,75.4
60.51512945563129,70.55197056081336,0.8886174058567288,-0.0005142511084411758,75.5
60.578190006188564,70.62960130531292,0.8885661320937187,-0.0005110618877091846,75.60000000000001
60.64125460463148,70.70722892479738,0.888515177237058,-0.000507872699336163,75.7
60.70432322571521,70.78485343875604,0.8884645412845921,-0.0005046835432438148,75.8
60.76739584419493,70.86247486667827,0.8884142242341714,-0.0005014944193515228,75.9
60.83047243482577,70.94009322805329,0.8883642260836517,-0.000498305327576364,76.0
60.893552972362976,71.01770854237046,0.8883145468308945,-0.0004951162678331227,76.10000000000001
60.95663743156166,71.09532082911906,0.8882651864737672,-0.0004919272400343071,76.2
61.019725787177016,71.17293010778839,0.8882161450101427,-0.0004887382440901616,76.3
61.08281801396422,71.25053639786775,0.8881674224379004,-0.0004855492799086823,76.4
61.145914086678424,71.32813971884646,0.8881190187549256,-0.00048236034739563465,76.5
61.20901398007483,71.40574009021383,0.8880709339591102,-0.00047917144645456193,76.60000000000001
61.27211766890858,71.48333753145911,0.8880231680483524,-0.0004759825769868066,76.7
61.33522512793485,71.56093206207167,0.8879757210205569,-0.00047279373889151915,76.80000000000001
61.398336331908816,71.63852370154078,0.8879285928736357,-0.00046960493206567804,76.9
61.46145125558566,71.71611246935575,0.8878817836055073,-0.0004664161564040994,77.0
61.524569873720544,71.79369838500588,0.8878352932140974,-0.0004632274117994543,77.10000000000001
61.58769216106864,71.87128146798045,0.887789121697339,-0.0004600386981422847,77.2
61.650818092385116,71.94886173776881,0.8877432690531722,-0.00045685001532101444,77.30000000000001
61.713947642425154,72.02643921386023,0.8876977352795453,-0.0004536613632219673,77.4
61.77708078594391,72.104013915744,0.8876525203744133,-0.00045047274172937946,77.5
61.84021749769656,72.18158586290949,0.8876076243357396,-0.0004472841507254145,77.60000000000001
61.90335775243829,72.25915507484592,0.8875630471614953,-0.0004440955900901794,77.7
61.966501524924254,72.33672157104266,0.8875187888496597,-0.0004409070597017374,77.80000000000001
62.02964878990963,72.41428537098898,0.8874748493982201,-0.0004377185594361244,77.9
62.09279952214959,72.49184649417417,0.8874312288051724,-0.0004345300891673615,78.0
62.15595369639931,72.56940496008757,0.8873879270685207,-0.00043134164876747075,78.10000000000001
62.21911128741395,72.64696078821845,0.8873449441862776,-0.0004281532381064908,78.2
62.28227226994869,72.72451399805614,0.887302280156465,-0.00042496485705248964,78.30000000000001
62.3454366187587,72.80206460908991,0.8872599349771131,-0.0004217765054715802,78.4
62.408604308599145,72.87961264080909,0.8872179086462614,-0.00041858818322793506,78.5
62.471775314225226,72.95715811270298,0.8871762011619582,-0.00041539989018380015,78.60000000000001
62.534949610392054,73.03470104426088,0.8871348125222612,-0.0004122116261995115,78.7
62.59812717185486,73.11224145497211,0.8870937427252378,-0.00040902339113350655,78.80000000000001
62.661307973368785,73.18977936432591,0.8870529917689643,-0.0004058351848423429,78.9
62.72449198968901,73.26731479181166,0.887012559651527,-0.0004026470071807084,79.0
62.787679195570696,73.34484775691863,0.8869724463710221,-0.0003994588580014389,79.10000000000001
62.85086956576903,73.42237827913613,0.8869326519255553,-0.00039627073715553274,79.2
62.91406307503919,73.49990637795344,0.8868931763132422,-0.00039308264449216347,79.30000000000001
62.977259698136315,73.57743207285988,0.8868540195322091,-0.0003898945798586969,79.4
63.04045940981559,73.65495538334476,0.8868151815805919,-0.00038670654310070314,79.5
63.1036621848322,73.73247632889739,0.8867766624565375,-0.0003835185340619729,79.60000000000001
63.16686799794132,73.80999492900705,0.8867384621582025,-0.000380330552584532,79.7
63.230076823898095,73.88751120316304,0.8867005806837548,-0.00037714259850865514,79.80000000000001
63.2932886374577,73.96502517085469,0.8866630180313725,-0.00037395467167288226,79.9
63.35650341337533,74.04253685157127,0.8866257741992449,-0.0003707667719140301,80.0
63.41972112640616,74.12004626480213,0.886588849185572,-0.00036757889906720927,80.10000000000001
63.482941751305326,74.19755343003652,0.8865522429885648,-0.00036439105296583933,80.2
63.54616526282801,74.2750583667638,0.8865159556064455,-0.0003612032334416603,80.30000000000001
63.6093916357294,74.35256109447323,0.8864799870374479,-0.0003580154403247512,80.4
63.672620844764666,74.43006163265412,0.886444337279817,-0.0003548276734435414,80.5
63.73585286468897,74.50756000079576,0.8864090063318089,-0.0003516399326248258,80.60000000000001
63.799087670257485,74.58505621838749,0.8863739941916916,-0.00034845221769378256,80.7
63.86232523622539,74.66255030491858,0.8863393008577449,-0.00034526452847398215,80.80000000000001
63.92556553734784,74.74004227987837,0.8863049263282606,-0.000342076864787408,80.9
63.988808548380014,74.81753216275611,0.8862708706015417,-0.00033888922645446574,81.0
64.05205424407708,74.89501997304116,0.8862371336759041,-0.00033570161329400086,81.10000000000001
64.11530259919424,74.97250573022279,0.886203715549675,-0.00033251402512331376,81.2
64.17855358848662,75.0499894537903,0.8861706162211946,-0.000329326461758171,81.30000000000001
64.24180718670941,75.127471163233,0.886137835688815,-0.0003261389230128246,81.4
64.3050633686178,75.2049508780402,0.8861053739509006,-0.00032295140870002167,81.5
64.36832210896694,75.28242861770119,0.8860732310058288,-0.00031976391863102274,81.60000000000001
64.431583382512,75.35990440170531,0.8860414068519891,-0.00031657645261561485,81.7
64.49484716400815,75.43737824954181,0.8860099014877841,-0.000313389010462126,81.80000000000001
64.55811342821058,75.51485018070002,0.8859787149116293,-0.0003102015919774406,81.9
64.62138214987445,75.59232021466923,0.8859478471219527,-0.00030701419696701245,82.0
64.68465330375494,75.66978837093878,0.8859172981171957,-0.0003038268252348809,82.10000000000001
64.7479268646072,75.74725466899791,0.8858870678958127,-0.00030063947658368545,82.2
64.81120280718642,75.824719128336,0.885857156456271,-0.0002974521508146781,82.30000000000001
64.87448110624776,75.90218176844228,0.8858275637970521,-0.0002942648477277419,82.4
64.9377617365464,75.97964260880612,0.8857982899166496,-0.00029107756712140094,82.5
65.00104467283752,76.05710166891677,0.8857693348135713,-0.00028789030879283794,82.60000000000001
65.06432988987628,76.13455896826353,0.885740698486339,-0.0002847030725379088,82.7
65.12761736241785,76.21201452633576,0.8857123809334873,-0.00028151585815115493,82.80000000000001
65.19090706521739,76.2894683626227,0.8856843821535649,-0.0002783286654258213,82.9
65.2541989730301,76.3669204966137,0.8856567021451345,-0.0002751414941538669,83.0
65.31749306061113,76.44437094779805,0.8856293409067725,-0.00027195434412598203,83.10000000000001
65.38078930271566,76.52181973566502,0.8856022984370691,-0.00026876721513160377,83.2
65.44408767409885,76.59926687970396,0.8855755747346289,-0.0002655801069589263,83.30000000000001
65.50738814951589,76.67671239940415,0.885549169798071,-0.0002623930193949209,83.4
65.57069070372192,76.7541563142549,0.8855230836260279,-0.0002592059522253461,83.5
65.63399531147218,76.83159864374552,0.885497316217147,-0.0002560189052347636,83.60000000000001
65.69730194752175,76.90903940736528,0.8854718675700898,-0.00025283187820655497,83.7
65.76061058662587,76.98647862460352,0.8854467376835327,-0.00024964487092293277,83.80000000000001
65.8239212035397,77.06391631494951,0.885421926556166,-0.00024645788316495767,83.9
65.88723377301837,77.14135249789258,0.8853974341866956,-0.00024327091471255146,84.0
65.95054826981709,77.21878719292204,0.885373260573841,-0.000240083965344512,84.10000000000001
66.01386466869101,77.29622041952719,0.8853494057163374,-0.0002368970348385295,84.2
66.07718294439533,77.3736521971973,0.8853258696129342,-0.0002337101229711974,84.30000000000001
66.14050307168522,77.45108254542168,0.8853026522623964,-0.0002305232295180309,84.4
66.20382502531581,77.52851148368967,0.8852797536635031,-0.00022733635425347908,84.5
66.2671487800423,77.60593903149055,0.8852571738150492,-0.000224149496950939,84.60000000000001
66.33047431061986,77.6833652083136,0.8852349127158449,-0.00022096265738277346,84.7
66.39380159180368,77.76079003364816,0.8852129703647148,-0.00021777583532032137,84.80000000000001
66.4571305983489,77.83821352698352,0.8851913467604995,-0.00021458903053391586,84.9
66.52046130501068,77.915635707809,0.8851700419020545,-0.00021140224279289635,85.0
66.58379368654425,77.99305659561387,0.8851490557882511,-0.0002082154718656239,85.10000000000001
66.64712771770473,78.07047620988745,0.8851283884179757,-0.0002050287175194972,85.2
66.71046337324732,78.14789457011905,0.8851080397901303,-0.0002018419795209637,85.30000000000001
66.77380062792716,78.22531169579794,0.8850880099036329,-0.00019865525763553915,85.4
66.83713945649944,78.30272760641347,0.8850682987574168,-0.0001954685516278167,85.5
66.90047983371936,78.38014232145494,0.8850489063504309,-0.0001922818612614843,85.60000000000001
66.96382173434203,78.45755586041159,0.8850298326816403,-0.00018909518629934094,85.7
67.02716513312268,78.53496824277278,0.8850110777500257,-0.0001859085265033068,85.80000000000001
67.09051000481645,78.61237948802783,0.8849926415545837,-0.000182721881634442,85.9
67.1538563241785,78.68978961566597,0.884974524094327,-0.0001795352514529581,86.0
67.21720406596404,78.76719864517658,0.884956725368284,-0.00017634863571823408,86.10000000000001
67.28055320492821,78.8446065960489,0.8849392453754996,-0.00017316203418883154,86.2
67.34390371582622,78.92201348777229,0.8849220841150347,-0.000169975446622507,86.30000000000001
67.40725557341317,78.99941933983602,0.8849052415859661,-0.00016678887277622913,86.4
67.4706087524443,79.07682417172937,0.884888717787387,-0.00016360231240619097,86.5
67.53396322767475,79.15422800294171,0.884872512718407,-0.00016041576526782536,86.60000000000001
67.5973189738597,79.2316308529623,0.884856626378152,-0.00015722923111582116,86.7
67.66067596575432,79.30903274128043,0.8848410587657641,-0.00015404270970413353,86.80000000000001
67.72403417811377,79.38643368738545,0.8848258098804022,-0.00015085620078600384,86.9
67.78739358569324,79.4638337107666,0.884810879721241,-0.00014766970411396983,87.0
67.8507541632479,79.54123283091323,0.8847962682874725,-0.00014448321943988124,87.10000000000001
67.91411588553291,79.61863106731464,0.8847819755783048,-0.00014129674651491698,87.2
67.97747872730343,79.69602843946012,0.884768001592963,-0.0001381102850895956,87.30000000000001
68.04084266331468,79.77342496683895,0.8847543463306881,-0.00013492383491379317,87.4
68.10420766832176,79.85082066894049,0.8847410097907387,-0.00013173739573675547,87.5
68.1675737170799,79.92821556525402,0.8847279919723897,-0.00012855096730711338,87.60000000000001
68.23094078434427,80.0056096752688,0.8847152928749326,-0.00012536454937289861,87.7
68.29430884487002,80.0830030184742,0.8847029124976762,-0.00012217814168155567,87.80000000000001
68.3576778734123,80.16039561435947,0.8846908508399457,-0.00011899174397995956,87.9
68.42104784472632,80.23778748241395,0.8846791079010835,-0.00011580535601442681,88.0
68.48441873356724,80.31517864212694,0.8846676836804487,-0.00011261897753073217,88.10000000000001
68.54779051469022,80.39256911298769,0.8846565781774178,-0.00010943260827412431,88.2
68.61116316285045,80.46995891448557,0.8846457913913838,-0.00010624624798933612,88.30000000000001
68.67453665280308,80.54734806610986,0.884635323321757,-0.00010305989642060455,88.4
68.73791095930329,80.62473658734986,0.8846251739679646,-9.987355331168054e-05,88.5
68.80128605710628,80.70212449769487,0.8846153433294512,-9.668721840584603e-05,88.60000000000001
68.86466192096718,80.7795118166342,0.8846058314056783,-9.35008914459285e-05,88.7
68.92803852564118,80.85689856365714,0.8845966381961243,-9.031457217431385e-05,88.80000000000001
68.99141584588345,80.93428475825301,0.8845877637002859,-8.712826033296306e-05,88.9
69.05479385644915,81.01167041991108,0.8845792079176754,-8.394195566342493e-05,89.0
69.1181725320935,81.08905556812071,0.8845709708478237,-8.07556579068511e-05,89.10000000000001
69.18155184757158,81.16644022237118,0.8845630524902782,-7.756936680401178e-05,89.2
69.24493177763866,81.24382440215177,0.884555452844604,-7.438308209530782e-05,89.30000000000001
69.30831229704985,81.32120812695179,0.8845481719103833,-7.119680352078847e-05,89.4
69.37169338056033,81.39859141626054,0.8845412096872157,-6.801053082016278e-05,89.5
69.43507500292529,81.47597428956736,0.8845345661747182,-6.482426373281486e-05,89.60000000000001
69.49845713889987,81.55335676636153,0.8845282413725253,-6.163800199782108e-05,89.7
69.56183976323929,81.63073886613235,0.8845222352802885,-5.845174535396039e-05,89.80000000000001
69.62522285069868,81.7081206083691,0.8845165478976774,-5.526549353973252e-05,89.9
69.68860637603323,81.78550201256111,0.8845111792243784,-5.2079246293369875e-05,90.0
69.75199031399809,81.8628830981977,0.8845061292600958,-4.8893003352852956e-05,90.10000000000001
69.81537463934846,81.94026388476813,0.884501398004551,-4.570676445592625e-05,90.2
69.87875932683951,82.01764439176175,0.8844969854574832,-4.2520529340109695e-05,90.30000000000001
69.94214435122637,82.09502463866782,0.8844928916186493,-3.933429774271737e-05,90.4
70.00552968726427,82.17240464497566,0.884489116487823,-3.614806940086734e-05,90.5
70.06891530970834,82.24978443017459,0.8844856600647962,-3.2961844051499055e-05,90.60000000000001
70.13230119331378,82.32716401375389,0.884482522349378,-2.9775621431388883e-05,90.7
70.19568731283573,82.40454341520287,0.8844797033413954,-2.6589401277160398e-05,90.80000000000001
70.25907364302938,82.48192265401083,0.8844772030406924,-2.340318332530416e-05,90.9
70.3224601586499,82.55930174966709,0.8844750214471313,-2.021696731218777e-05,91.0
70.38584683445247,82.63668072166095,0.8844731585605915,-1.703075297407262e-05,91.10000000000001
70.44923364519224,82.71405958948165,0.8844716143809698,-1.3844540047128673e-05,91.2
70.51262056562442,82.79143837261859,0.8844703889081814,-1.0658328267447342e-05,91.30000000000001
70.57600757050412,82.86881709056104,0.8844694821421581,-7.472117371057924e-06,91.4
70.63939463458654,82.94619576279825,0.8844688940828502,-4.285907093940523e-06,91.5
70.70278173262689,83.0235744088196,0.884468624730225,-1.0996971720409214e-06,91.60000000000001
